	team	season	goalsFor	goalsAgainst	reboundsFor	reboundsAgainst	shotsOnGoalFor	shotsOnGoalAgainst	savedShotsOnGoalFor	savedShotsOnGoalAgainst	penalityMinutesFor	penalityMinutesAgainst	faceOffsWonFor	faceOffsWonAgainst	hitsFor	hitsAgainst	giveawaysFor	giveawaysAgainst
1	MIN	2008	214.0	197.0	131.0	146.0	2258.0	2518.0	2044.0	2321.0	847.0	919.0	2223.0	2361.0	1468.0	1443.0	630.0	582.0
6	BOS	2008	267.0	188.0	135.0	156.0	2460.0	2495.0	2193.0	2307.0	921.0	963.0	2360.0	2266.0	1792.0	1875.0	478.0	623.0
11	ARI	2008	200.0	248.0	139.0	162.0	2269.0	2555.0	2069.0	2307.0	964.0	1082.0	2066.0	2531.0	1793.0	1771.0	402.0	498.0
16	L.A	2008	202.0	226.0	188.0	149.0	2383.0	2302.0	2181.0	2076.0	1111.0	1082.0	2370.0	2189.0	2128.0	2009.0	928.0	925.0
21	COL	2008	190.0	253.0	180.0	197.0	2359.0	2376.0	2169.0	2123.0	954.0	988.0	2199.0	2401.0	1462.0	1379.0	698.0	672.0
26	DAL	2008	224.0	251.0	164.0	166.0	2370.0	2304.0	2146.0	2053.0	1042.0	1075.0	2120.0	2313.0	2076.0	2187.0	794.0	831.0
31	TOR	2008	242.0	283.0	167.0	121.0	2573.0	2459.0	2331.0	2176.0	1002.0	1025.0	2359.0	2346.0	1736.0	1923.0	841.0	849.0
36	CAR	2008	236.0	221.0	223.0	216.0	2675.0	2419.0	2439.0	2198.0	784.0	945.0	2433.0	2309.0	1716.0	1955.0	504.0	573.0
41	OTT	2008	214.0	232.0	143.0	157.0	2434.0	2364.0	2220.0	2132.0	992.0	986.0	2385.0	2222.0	1958.0	1897.0	752.0	832.0
46	BUF	2008	242.0	229.0	146.0	127.0	2507.0	2575.0	2265.0	2346.0	995.0	1032.0	2239.0	2484.0	1458.0	1615.0	871.0	806.0
51	T.B	2008	210.0	272.0	145.0	163.0	2367.0	2738.0	2157.0	2466.0	1152.0	1043.0	2367.0	2350.0	1874.0	1462.0	710.0	693.0
56	ANA	2008	238.0	235.0	147.0	169.0	2481.0	2500.0	2243.0	2265.0	1310.0	1129.0	2299.0	2316.0	1758.0	1678.0	671.0	636.0
61	EDM	2008	228.0	244.0	173.0	187.0	2303.0	2668.0	2075.0	2424.0	1135.0	1143.0	2283.0	2481.0	1393.0	1460.0	1038.0	936.0
66	STL	2008	227.0	227.0	147.0	145.0	2271.0	2342.0	2044.0	2115.0	1174.0	1156.0	2291.0	2378.0	1611.0	1651.0	496.0	532.0
71	NYI	2008	198.0	274.0	176.0	183.0	2373.0	2751.0	2175.0	2477.0	1098.0	1010.0	2180.0	2595.0	1828.0	1562.0	714.0	822.0
76	ATL	2008	255.0	285.0	182.0	164.0	2371.0	2745.0	2116.0	2460.0	1134.0	1113.0	2548.0	2431.0	1418.0	1239.0	686.0	600.0
81	DET	2008	285.0	237.0	120.0	124.0	2926.0	2242.0	2641.0	2005.0	798.0	846.0	2593.0	2121.0	1457.0	1686.0	603.0	549.0
86	NSH	2008	207.0	228.0	137.0	163.0	2375.0	2411.0	2168.0	2183.0	960.0	923.0	2556.0	2340.0	1671.0	1467.0	655.0	711.0
91	VAN	2008	242.0	208.0	145.0	141.0	2299.0	2360.0	2057.0	2152.0	1195.0	1219.0	2412.0	2255.0	1294.0	1549.0	652.0	641.0
96	PIT	2008	258.0	233.0	139.0	168.0	2381.0	2484.0	2123.0	2251.0	1026.0	1044.0	2310.0	2395.0	1939.0	2007.0	653.0	568.0
101	CHI	2008	260.0	209.0	156.0	135.0	2683.0	2344.0	2423.0	2135.0	1027.0	1086.0	2195.0	2369.0	1520.0	1652.0	414.0	506.0
106	N.J	2008	238.0	207.0	167.0	129.0	2698.0	2415.0	2460.0	2208.0	1028.0	995.0	2360.0	2242.0	1448.0	1465.0	474.0	570.0
111	PHI	2008	260.0	232.0	158.0	191.0	2441.0	2668.0	2181.0	2436.0	1316.0	1145.0	2379.0	2543.0	1712.0	1608.0	908.0	848.0
116	CBJ	2008	220.0	223.0	128.0	127.0	2371.0	2281.0	2151.0	2058.0	1087.0	1069.0	2398.0	2283.0	1919.0	2071.0	380.0	492.0
121	WSH	2008	268.0	240.0	157.0	148.0	2748.0	2418.0	2480.0	2178.0	1001.0	885.0	2467.0	2308.0	1662.0	1728.0	1011.0	867.0
126	NYR	2008	204.0	215.0	174.0	152.0	2719.0	2490.0	2515.0	2275.0	1097.0	1147.0	2364.0	2292.0	2378.0	2225.0	481.0	509.0
131	CGY	2008	248.0	242.0	164.0	167.0	2611.0	2402.0	2363.0	2160.0	1141.0	1142.0	2424.0	2291.0	1531.0	1521.0	695.0	644.0
136	S.J	2008	251.0	199.0	233.0	164.0	2720.0	2228.0	2469.0	2029.0	959.0	1038.0	2472.0	2124.0	2042.0	1948.0	836.0	758.0
141	MTL	2008	242.0	240.0	167.0	183.0	2461.0	2601.0	2219.0	2361.0	1123.0	1133.0	2467.0	2382.0	1974.0	1827.0	965.0	897.0
146	FLA	2008	231.0	223.0	176.0	207.0	2412.0	2844.0	2181.0	2621.0	844.0	854.0	2291.0	2492.0	1562.0	1718.0	602.0	572.0
1	NYI	2009	214.0	258.0	201.0	166.0	2494.0	2619.0	2280.0	2361.0	858.0	919.0	2261.0	2426.0	1829.0	1872.0	809.0	826.0
6	PIT	2009	247.0	233.0	186.0	182.0	2651.0	2321.0	2404.0	2088.0	1065.0	1040.0	2324.0	2387.0	2122.0	1842.0	620.0	528.0
11	ANA	2009	233.0	243.0	162.0	203.0	2471.0	2737.0	2238.0	2494.0	1187.0	1123.0	2187.0	2363.0	2050.0	1763.0	633.0	661.0
16	CGY	2009	201.0	203.0	133.0	160.0	2351.0	2372.0	2150.0	2169.0	1079.0	1007.0	2237.0	2424.0	1708.0	1609.0	724.0	732.0
21	EDM	2009	206.0	278.0	171.0	183.0	2321.0	2717.0	2115.0	2439.0	1003.0	1008.0	2170.0	2507.0	1566.0	1454.0	1055.0	995.0
26	CBJ	2009	214.0	249.0	155.0	153.0	2338.0	2515.0	2124.0	2266.0	1020.0	962.0	2324.0	2234.0	2075.0	1857.0	387.0	451.0
31	VAN	2009	268.0	218.0	147.0	122.0	2534.0	2419.0	2266.0	2201.0	1119.0	1115.0	2434.0	2304.0	1499.0	1715.0	578.0	587.0
36	NSH	2009	217.0	221.0	158.0	144.0	2508.0	2396.0	2291.0	2175.0	686.0	767.0	2306.0	2382.0	1419.0	1419.0	787.0	765.0
41	NYR	2009	219.0	214.0	163.0	164.0	2425.0	2450.0	2206.0	2236.0	1017.0	953.0	2235.0	2310.0	2330.0	2325.0	453.0	532.0
46	BUF	2009	231.0	201.0	168.0	148.0	2588.0	2574.0	2357.0	2373.0	842.0	864.0	2269.0	2396.0	1388.0	1684.0	821.0	779.0
51	L.A	2009	231.0	211.0	175.0	181.0	2389.0	2261.0	2158.0	2050.0	913.0	960.0	2279.0	2224.0	2122.0	2094.0	815.0	763.0
56	OTT	2009	220.0	233.0	173.0	171.0	2438.0	2340.0	2218.0	2107.0	985.0	959.0	2293.0	2355.0	1939.0	1969.0	757.0	801.0
61	MIN	2009	214.0	239.0	163.0	137.0	2266.0	2414.0	2052.0	2175.0	847.0	840.0	2455.0	2247.0	1746.0	1536.0	633.0	620.0
66	TOR	2009	210.0	263.0	146.0	132.0	2671.0	2441.0	2461.0	2178.0	959.0	1023.0	2381.0	2303.0	1777.0	1856.0	761.0	876.0
71	MTL	2009	210.0	218.0	187.0	175.0	2346.0	2634.0	2136.0	2416.0	900.0	840.0	2285.0	2312.0	1542.0	1726.0	910.0	894.0
76	COL	2009	237.0	228.0	208.0	202.0	2288.0	2629.0	2051.0	2401.0	991.0	1039.0	2165.0	2370.0	1568.0	1622.0	646.0	606.0
81	DAL	2009	230.0	244.0	154.0	164.0	2524.0	2560.0	2294.0	2316.0	923.0	966.0	2210.0	2382.0	2338.0	2267.0	728.0	697.0
86	WSH	2009	313.0	227.0	184.0	176.0	2693.0	2535.0	2380.0	2308.0	850.0	842.0	2538.0	2389.0	1731.0	1783.0	760.0	762.0
91	ATL	2009	230.0	250.0	162.0	207.0	2410.0	2717.0	2180.0	2467.0	1005.0	988.0	2449.0	2368.0	1469.0	1377.0	676.0	530.0
96	DET	2009	223.0	207.0	118.0	120.0	2737.0	2413.0	2514.0	2206.0	691.0	777.0	2340.0	2240.0	1972.0	2127.0	805.0	809.0
101	T.B	2009	213.0	253.0	138.0	188.0	2367.0	2575.0	2154.0	2322.0	1197.0	1176.0	2442.0	2296.0	1650.0	1558.0	639.0	635.0
106	CAR	2009	224.0	249.0	184.0	218.0	2373.0	2536.0	2149.0	2287.0	896.0	895.0	2294.0	2478.0	2091.0	1793.0	554.0	571.0
111	ARI	2009	211.0	196.0	142.0	147.0	2504.0	2427.0	2293.0	2231.0	850.0	834.0	2279.0	2283.0	1802.0	1924.0	420.0	579.0
116	FLA	2009	202.0	234.0	161.0	182.0	2331.0	2802.0	2129.0	2568.0	891.0	956.0	2323.0	2335.0	1810.0	1890.0	512.0	538.0
121	S.J	2009	257.0	209.0	234.0	197.0	2604.0	2571.0	2347.0	2362.0	1067.0	1012.0	2636.0	2104.0	1934.0	1997.0	810.0	755.0
126	STL	2009	218.0	218.0	175.0	157.0	2445.0	2474.0	2227.0	2256.0	1206.0	1164.0	2352.0	2464.0	1760.0	1724.0	548.0	625.0
131	PHI	2009	232.0	222.0	204.0	180.0	2589.0	2348.0	2357.0	2126.0	1260.0	1197.0	2415.0	2408.0	1807.0	1686.0	664.0	683.0
136	CHI	2009	262.0	203.0	156.0	142.0	2799.0	2058.0	2537.0	1855.0	834.0	878.0	2340.0	2126.0	1555.0	1901.0	550.0	515.0
141	BOS	2009	196.0	191.0	132.0	141.0	2599.0	2445.0	2403.0	2254.0	877.0	855.0	2441.0	2199.0	1935.0	1904.0	475.0	575.0
146	N.J	2009	216.0	186.0	137.0	135.0	2459.0	2213.0	2243.0	2027.0	793.0	852.0	2098.0	2146.0	1600.0	1860.0	695.0	535.0
1	NYI	2010	225.0	258.0	183.0	210.0	2409.0	2620.0	2184.0	2362.0	1175.0	1174.0	2438.0	2424.0	1808.0	1593.0	757.0	766.0
6	CAR	2010	231.0	234.0	182.0	213.0	2517.0	2725.0	2286.0	2491.0	771.0	898.0	2192.0	2721.0	2128.0	1696.0	594.0	630.0
11	WSH	2010	219.0	191.0	173.0	151.0	2566.0	2375.0	2347.0	2184.0	886.0	838.0	2534.0	2372.0	1885.0	1893.0	693.0	662.0
16	DAL	2010	222.0	226.0	130.0	167.0	2269.0	2504.0	2047.0	2278.0	948.0	972.0	2386.0	2390.0	2212.0	2266.0	711.0	723.0
21	NYR	2010	224.0	195.0	186.0	146.0	2453.0	2410.0	2229.0	2215.0	938.0	1048.0	2195.0	2404.0	2333.0	2218.0	446.0	559.0
26	PHI	2010	256.0	216.0	198.0	187.0	2605.0	2471.0	2349.0	2255.0	999.0	957.0	2484.0	2454.0	1905.0	1777.0	655.0	663.0
31	DET	2010	257.0	237.0	146.0	145.0	2757.0	2514.0	2500.0	2277.0	718.0	713.0	2540.0	2350.0	1794.0	1963.0	734.0	647.0
36	ARI	2010	226.0	220.0	146.0	179.0	2486.0	2673.0	2260.0	2453.0	781.0	806.0	2551.0	2406.0	1881.0	1844.0	542.0	488.0
41	MTL	2010	213.0	206.0	157.0	177.0	2602.0	2538.0	2389.0	2332.0	939.0	914.0	2309.0	2403.0	1658.0	1858.0	738.0	672.0
46	COL	2010	221.0	287.0	230.0	199.0	2394.0	2609.0	2173.0	2322.0	961.0	873.0	2436.0	2375.0	1726.0	1703.0	574.0	527.0
51	ANA	2010	235.0	233.0	135.0	219.0	2334.0	2649.0	2099.0	2416.0	1036.0	996.0	2206.0	2421.0	1936.0	1797.0	628.0	742.0
56	S.J	2010	243.0	208.0	258.0	170.0	2832.0	2369.0	2589.0	2161.0	871.0	882.0	2582.0	2224.0	1801.0	1976.0	822.0	779.0
61	T.B	2010	241.0	234.0	173.0	138.0	2606.0	2354.0	2365.0	2120.0	801.0	861.0	2486.0	2448.0	1647.0	1852.0	673.0	662.0
66	CHI	2010	252.0	220.0	132.0	141.0	2637.0	2354.0	2385.0	2134.0	698.0	737.0	2414.0	2337.0	1824.0	2215.0	620.0	570.0
71	CGY	2010	241.0	230.0	162.0	138.0	2502.0	2338.0	2261.0	2108.0	816.0	860.0	2350.0	2531.0	1664.0	1599.0	805.0	760.0
76	STL	2010	236.0	228.0	154.0	162.0	2475.0	2275.0	2239.0	2047.0	1089.0	1097.0	2180.0	2428.0	1958.0	1872.0	405.0	559.0
81	TOR	2010	213.0	245.0	103.0	115.0	2360.0	2540.0	2147.0	2295.0	897.0	984.0	2371.0	2328.0	2048.0	1896.0	902.0	835.0
86	NSH	2010	213.0	190.0	143.0	145.0	2362.0	2510.0	2149.0	2320.0	692.0	672.0	2352.0	2333.0	1684.0	1656.0	732.0	739.0
91	L.A	2010	209.0	196.0	158.0	130.0	2363.0	2288.0	2154.0	2092.0	868.0	912.0	2407.0	2301.0	2127.0	2345.0	856.0	813.0
96	N.J	2010	171.0	207.0	126.0	129.0	2344.0	2152.0	2173.0	1945.0	725.0	725.0	2186.0	2085.0	1539.0	1585.0	703.0	500.0
101	CBJ	2010	210.0	250.0	163.0	147.0	2506.0	2447.0	2296.0	2197.0	1025.0	976.0	2459.0	2345.0	2316.0	1699.0	380.0	462.0
106	OTT	2010	190.0	245.0	169.0	190.0	2381.0	2559.0	2191.0	2314.0	993.0	872.0	2293.0	2217.0	1658.0	1794.0	734.0	795.0
111	PIT	2010	228.0	196.0	168.0	149.0	2582.0	2352.0	2354.0	2156.0	1242.0	1167.0	2329.0	2403.0	2280.0	2012.0	507.0	494.0
116	MIN	2010	203.0	228.0	132.0	178.0	2148.0	2625.0	1945.0	2397.0	889.0	852.0	2408.0	2337.0	1865.0	1706.0	605.0	580.0
121	BOS	2010	244.0	189.0	130.0	149.0	2696.0	2683.0	2452.0	2494.0	1035.0	1003.0	2485.0	2306.0	1736.0	1956.0	542.0	659.0
126	FLA	2010	191.0	222.0	209.0	187.0	2493.0	2610.0	2302.0	2388.0	684.0	702.0	2409.0	2230.0	1895.0	2245.0	474.0	486.0
131	ATL	2010	218.0	262.0	181.0	183.0	2581.0	2638.0	2363.0	2376.0	826.0	846.0	2311.0	2431.0	1512.0	1683.0	621.0	608.0
136	EDM	2010	191.0	260.0	148.0	187.0	2189.0	2597.0	1998.0	2337.0	1046.0	1027.0	2036.0	2575.0	1794.0	1610.0	972.0	962.0
141	BUF	2010	240.0	228.0	190.0	145.0	2690.0	2514.0	2450.0	2286.0	860.0	861.0	2252.0	2472.0	1505.0	1741.0	693.0	702.0
146	VAN	2010	258.0	180.0	149.0	138.0	2624.0	2470.0	2366.0	2290.0	869.0	853.0	2653.0	2183.0	1791.0	1860.0	555.0	629.0
1	PHI	2011	260.0	225.0	221.0	190.0	2641.0	2329.0	2381.0	2104.0	1088.0	1110.0	2331.0	2492.0	2058.0	2158.0	625.0	594.0
6	OTT	2011	243.0	236.0	167.0	177.0	2574.0	2627.0	2331.0	2391.0	991.0	920.0	2453.0	2440.0	1975.0	1828.0	762.0	644.0
11	VAN	2011	241.0	191.0	135.0	168.0	2583.0	2526.0	2342.0	2335.0	887.0	887.0	2529.0	2320.0	1826.0	1945.0	582.0	627.0
16	CHI	2011	241.0	231.0	140.0	155.0	2583.0	2343.0	2342.0	2112.0	726.0	839.0	2390.0	2338.0	1500.0	2193.0	588.0	513.0
21	NSH	2011	232.0	205.0	142.0	134.0	2261.0	2524.0	2029.0	2319.0	647.0	631.0	2394.0	2492.0	1514.0	1473.0	658.0	610.0
26	WSH	2011	218.0	226.0	141.0	148.0	2296.0	2475.0	2078.0	2249.0	719.0	675.0	2380.0	2384.0	1972.0	1936.0	737.0	646.0
31	COL	2011	199.0	218.0	230.0	187.0	2584.0	2427.0	2385.0	2209.0	820.0	682.0	2409.0	2257.0	1889.0	1631.0	538.0	541.0
36	MTL	2011	207.0	214.0	159.0	151.0	2340.0	2432.0	2133.0	2218.0	860.0	866.0	2287.0	2452.0	1840.0	1771.0	775.0	741.0
41	NYI	2011	196.0	251.0	186.0	181.0	2410.0	2469.0	2214.0	2218.0	693.0	695.0	2188.0	2371.0	1840.0	1811.0	736.0	729.0
46	PIT	2011	273.0	218.0	212.0	165.0	2779.0	2247.0	2506.0	2029.0	828.0	880.0	2500.0	2457.0	2058.0	1959.0	491.0	551.0
51	ARI	2011	210.0	194.0	184.0	188.0	2429.0	2593.0	2219.0	2399.0	699.0	697.0	2321.0	2307.0	2084.0	2020.0	520.0	533.0
56	BUF	2011	211.0	223.0	149.0	150.0	2397.0	2571.0	2186.0	2348.0	797.0	844.0	2345.0	2390.0	1512.0	1776.0	689.0	658.0
61	S.J	2011	219.0	205.0	244.0	136.0	2773.0	2343.0	2554.0	2138.0	685.0	818.0	2590.0	2267.0	1565.0	1969.0	811.0	777.0
66	NYR	2011	222.0	182.0	151.0	156.0	2339.0	2281.0	2117.0	2099.0	965.0	1019.0	2286.0	2291.0	2419.0	1937.0	525.0	609.0
71	EDM	2011	207.0	232.0	149.0	194.0	2186.0	2518.0	1979.0	2286.0	836.0	758.0	2182.0	2391.0	1632.0	1575.0	996.0	893.0
76	WPG	2011	221.0	242.0	165.0	181.0	2471.0	2470.0	2250.0	2228.0	861.0	751.0	2335.0	2427.0	1966.0	1841.0	604.0	765.0
81	T.B	2011	232.0	278.0	151.0	180.0	2227.0	2502.0	1995.0	2224.0	769.0	734.0	2354.0	2491.0	1788.0	1838.0	566.0	636.0
86	FLA	2011	197.0	216.0	158.0	213.0	2433.0	2505.0	2236.0	2289.0	720.0	831.0	2318.0	2265.0	1858.0	2349.0	499.0	460.0
91	TOR	2011	227.0	259.0	139.0	160.0	2322.0	2528.0	2095.0	2269.0	768.0	791.0	2422.0	2267.0	2218.0	2183.0	904.0	819.0
96	L.A	2011	188.0	170.0	190.0	164.0	2509.0	2248.0	2321.0	2078.0	857.0	843.0	2394.0	2253.0	2274.0	2130.0	770.0	789.0
101	MIN	2011	166.0	217.0	161.0	188.0	2174.0	2571.0	2008.0	2354.0	916.0	873.0	2461.0	2343.0	1771.0	1733.0	505.0	562.0
106	N.J	2011	216.0	205.0	146.0	122.0	2253.0	2200.0	2037.0	1995.0	774.0	775.0	2093.0	2356.0	1676.0	1828.0	632.0	550.0
111	STL	2011	206.0	155.0	188.0	135.0	2512.0	2190.0	2306.0	2035.0	956.0	915.0	2336.0	2297.0	1949.0	1740.0	380.0	532.0
116	DET	2011	239.0	200.0	143.0	132.0	2638.0	2212.0	2399.0	2012.0	675.0	739.0	2357.0	2212.0	1612.0	1927.0	582.0	593.0
121	CGY	2011	199.0	217.0	155.0	176.0	2259.0	2529.0	2060.0	2312.0	815.0	784.0	2218.0	2586.0	1603.0	1519.0	814.0	779.0
126	ANA	2011	201.0	224.0	138.0	202.0	2292.0	2367.0	2091.0	2143.0	859.0	816.0	2152.0	2388.0	1856.0	1851.0	666.0	677.0
131	BOS	2011	260.0	199.0	149.0	112.0	2653.0	2441.0	2393.0	2242.0	961.0	892.0	2633.0	2196.0	1778.0	1935.0	538.0	627.0
136	DAL	2011	204.0	218.0	125.0	184.0	2315.0	2527.0	2111.0	2309.0	858.0	760.0	2329.0	2413.0	2235.0	1829.0	627.0	613.0
141	CAR	2011	212.0	237.0	227.0	244.0	2498.0	2653.0	2286.0	2416.0	705.0	799.0	2464.0	2393.0	1699.0	1694.0	559.0	564.0
146	CBJ	2011	198.0	257.0	165.0	137.0	2454.0	2537.0	2256.0	2280.0	911.0	1022.0	2439.0	2354.0	2018.0	1606.0	425.0	472.0
1	COL	2012	114.0	150.0	111.0	129.0	1415.0	1508.0	1301.0	1358.0	510.0	426.0	1449.0	1388.0	1241.0	901.0	349.0	321.0
6	DAL	2012	128.0	141.0	102.0	122.0	1261.0	1489.0	1133.0	1348.0	535.0	536.0	1356.0	1519.0	1199.0	1200.0	423.0	356.0
11	CGY	2012	128.0	157.0	78.0	104.0	1293.0	1413.0	1165.0	1256.0	442.0	451.0	1403.0	1605.0	935.0	892.0	418.0	410.0
16	CHI	2012	149.0	97.0	86.0	84.0	1494.0	1258.0	1345.0	1161.0	408.0	430.0	1436.0	1392.0	840.0	1365.0	345.0	330.0
21	BOS	2012	127.0	106.0	90.0	68.0	1557.0	1374.0	1430.0	1268.0	520.0	435.0	1605.0	1241.0	1200.0	1289.0	402.0	427.0
26	PIT	2012	162.0	119.0	103.0	102.0	1438.0	1403.0	1276.0	1284.0	501.0	517.0	1489.0	1404.0	1229.0	1102.0	298.0	263.0
31	VAN	2012	122.0	115.0	72.0	91.0	1351.0	1389.0	1229.0	1274.0	535.0	517.0	1365.0	1503.0	1020.0	1056.0	342.0	323.0
36	DET	2012	122.0	110.0	79.0	95.0	1448.0	1322.0	1326.0	1212.0	423.0	466.0	1387.0	1343.0	865.0	1051.0	366.0	341.0
41	BUF	2012	118.0	139.0	77.0	100.0	1339.0	1606.0	1221.0	1467.0	542.0	507.0	1340.0	1558.0	1079.0	975.0	385.0	346.0
46	FLA	2012	109.0	170.0	103.0	120.0	1401.0	1504.0	1292.0	1334.0	455.0	431.0	1342.0	1377.0	1110.0	1344.0	287.0	323.0
51	NYI	2012	135.0	136.0	84.0	84.0	1485.0	1352.0	1350.0	1216.0	425.0	447.0	1369.0	1385.0	1018.0	1098.0	475.0	435.0
56	L.A	2012	131.0	114.0	100.0	85.0	1431.0	1198.0	1300.0	1084.0	451.0	470.0	1470.0	1356.0	1446.0	1445.0	426.0	445.0
61	OTT	2012	112.0	100.0	107.0	102.0	1591.0	1502.0	1479.0	1402.0	527.0	497.0	1420.0	1469.0	1307.0	1330.0	400.0	426.0
66	NSH	2012	109.0	133.0	94.0	61.0	1244.0	1335.0	1135.0	1202.0	431.0	427.0	1381.0	1396.0	995.0	961.0	388.0	406.0
71	STL	2012	124.0	114.0	92.0	76.0	1336.0	1161.0	1212.0	1047.0	475.0	470.0	1438.0	1397.0	1120.0	970.0	219.0	293.0
76	TOR	2012	145.0	128.0	64.0	107.0	1264.0	1549.0	1119.0	1421.0	584.0	602.0	1477.0	1474.0	1626.0	1357.0	554.0	446.0
81	WSH	2012	146.0	130.0	82.0	112.0	1350.0	1551.0	1204.0	1421.0	448.0	451.0	1484.0	1439.0	1091.0	1234.0	403.0	366.0
86	CBJ	2012	115.0	115.0	70.0	90.0	1283.0	1436.0	1168.0	1321.0	525.0	539.0	1457.0	1345.0	1188.0	1016.0	214.0	282.0
91	ARI	2012	121.0	125.0	128.0	111.0	1483.0	1468.0	1362.0	1343.0	452.0	461.0	1482.0	1367.0	1260.0	1128.0	252.0	343.0
96	CAR	2012	127.0	159.0	156.0	120.0	1545.0	1548.0	1418.0	1389.0	480.0	481.0	1503.0	1491.0	1100.0	1148.0	333.0	364.0
