	team	season	goalsFor	goalsAgainst	reboundsFor	reboundsAgainst	shotsOnGoalFor	shotsOnGoalAgainst	savedShotsOnGoalFor	savedShotsOnGoalAgainst	penalityMinutesFor	penalityMinutesAgainst	faceOffsWonFor	faceOffsWonAgainst	hitsFor	hitsAgainst	giveawaysFor	giveawaysAgainst
101	S.J	2012	116.0	112.0	136.0	87.0	1526.0	1390.0	1410.0	1278.0	430.0	468.0	1607.0	1403.0	1031.0	1185.0	477.0	427.0
106	MIN	2012	118.0	125.0	109.0	79.0	1382.0	1299.0	1264.0	1174.0	447.0	476.0	1487.0	1348.0	956.0	993.0	315.0	313.0
111	NYR	2012	126.0	108.0	92.0	87.0	1483.0	1353.0	1357.0	1245.0	402.0	417.0	1410.0	1410.0	1413.0	1228.0	334.0	362.0
116	PHI	2012	132.0	139.0	104.0	93.0	1395.0	1371.0	1263.0	1232.0	607.0	595.0	1408.0	1493.0	1316.0	1124.0	382.0	390.0
121	WPG	2012	126.0	141.0	95.0	107.0	1390.0	1424.0	1264.0	1283.0	447.0	468.0	1344.0	1402.0	1411.0	1208.0	378.0	425.0
126	MTL	2012	146.0	124.0	122.0	69.0	1468.0	1294.0	1322.0	1170.0	542.0	587.0	1499.0	1514.0	1067.0	1310.0	394.0	486.0
131	N.J	2012	110.0	122.0	81.0	63.0	1363.0	1110.0	1253.0	988.0	465.0	491.0	1339.0	1440.0	892.0	1143.0	334.0	349.0
136	ANA	2012	134.0	115.0	79.0	96.0	1347.0	1340.0	1213.0	1225.0	455.0	400.0	1382.0	1525.0	1149.0	1102.0	379.0	405.0
141	EDM	2012	123.0	131.0	78.0	104.0	1285.0	1573.0	1162.0	1442.0	446.0	428.0	1267.0	1480.0	1060.0	1040.0	479.0	397.0
146	T.B	2012	147.0	147.0	77.0	103.0	1323.0	1451.0	1176.0	1304.0	517.0	536.0	1500.0	1432.0	1105.0	1074.0	396.0	347.0
1	CGY	2013	202.0	238.0	139.0	166.0	2199.0	2347.0	1997.0	2109.0	712.0	726.0	2253.0	2619.0	1708.0	1463.0	738.0	753.0
6	S.J	2013	239.0	193.0	220.0	136.0	2851.0	2282.0	2612.0	2089.0	657.0	789.0	2747.0	2457.0	1632.0	1960.0	833.0	833.0
11	VAN	2013	191.0	216.0	166.0	140.0	2527.0	2328.0	2336.0	2112.0	851.0	808.0	2534.0	2399.0	1710.0	1925.0	538.0	632.0
16	NYR	2013	214.0	190.0	168.0	165.0	2719.0	2411.0	2505.0	2221.0	707.0	770.0	2396.0	2512.0	1905.0	1847.0	706.0	681.0
21	TOR	2013	222.0	252.0	142.0	169.0	2292.0	2945.0	2070.0	2693.0	882.0	840.0	2574.0	2759.0	2592.0	2191.0	892.0	816.0
26	FLA	2013	188.0	262.0	185.0	203.0	2451.0	2551.0	2263.0	2289.0	748.0	754.0	2380.0	2551.0	1860.0	2067.0	473.0	495.0
31	CAR	2013	205.0	226.0	203.0	187.0	2561.0	2537.0	2356.0	2311.0	610.0	670.0	2652.0	2390.0	1807.0	1965.0	734.0	750.0
36	PHI	2013	233.0	227.0	200.0	167.0	2490.0	2508.0	2257.0	2281.0	950.0	908.0	2504.0	2507.0	2174.0	2092.0	587.0	707.0
41	OTT	2013	229.0	258.0	189.0	199.0	2692.0	2850.0	2463.0	2592.0	966.0	854.0	2659.0	2530.0	2351.0	2056.0	757.0	702.0
46	BUF	2013	150.0	243.0	145.0	181.0	2157.0	2817.0	2007.0	2574.0	799.0	764.0	2305.0	2621.0	1992.0	1537.0	542.0	565.0
51	T.B	2013	232.0	209.0	160.0	151.0	2447.0	2399.0	2215.0	2190.0	760.0	766.0	2394.0	2468.0	1642.0	1705.0	640.0	538.0
56	ANA	2013	263.0	203.0	188.0	174.0	2569.0	2354.0	2306.0	2151.0	822.0	844.0	2591.0	2675.0	2024.0	2037.0	670.0	711.0
61	MIN	2013	199.0	198.0	166.0	156.0	2181.0	2273.0	1982.0	2075.0	719.0	732.0	2393.0	2310.0	1412.0	1669.0	476.0	513.0
66	MTL	2013	209.0	201.0	190.0	214.0	2331.0	2542.0	2122.0	2341.0	889.0	870.0	2532.0	2576.0	1722.0	2000.0	646.0	655.0
71	ARI	2013	210.0	224.0	179.0	213.0	2499.0	2541.0	2289.0	2317.0	712.0	733.0	2563.0	2368.0	2173.0	1967.0	461.0	529.0
76	DET	2013	217.0	221.0	139.0	158.0	2456.0	2402.0	2239.0	2181.0	673.0	662.0	2487.0	2413.0	1621.0	1905.0	602.0	602.0
81	STL	2013	239.0	188.0	125.0	133.0	2403.0	2163.0	2164.0	1975.0	876.0	870.0	2536.0	2354.0	1839.0	1780.0	350.0	531.0
86	NSH	2013	214.0	233.0	150.0	117.0	2382.0	2370.0	2168.0	2137.0	718.0	719.0	2586.0	2287.0	1611.0	1595.0	618.0	696.0
91	BOS	2013	258.0	171.0	122.0	141.0	2613.0	2385.0	2355.0	2214.0	836.0	767.0	2577.0	2418.0	2008.0	2057.0	608.0	711.0
96	EDM	2013	199.0	267.0	152.0	202.0	2209.0	2696.0	2010.0	2429.0	856.0	840.0	2395.0	2491.0	1751.0	1863.0	969.0	749.0
101	N.J	2013	197.0	195.0	133.0	115.0	2200.0	2089.0	2003.0	1894.0	604.0	582.0	2174.0	2450.0	1568.0	1899.0	552.0	580.0
106	CBJ	2013	225.0	214.0	139.0	154.0	2431.0	2524.0	2206.0	2310.0	832.0	826.0	2487.0	2337.0	2609.0	1944.0	449.0	529.0
111	NYI	2013	216.0	261.0	164.0	166.0	2537.0	2465.0	2321.0	2204.0	829.0	847.0	2310.0	2586.0	2092.0	1738.0	743.0	809.0
116	PIT	2013	242.0	204.0	160.0	183.0	2454.0	2359.0	2212.0	2155.0	758.0	802.0	2445.0	2351.0	2162.0	2108.0	609.0	432.0
121	DAL	2013	231.0	222.0	196.0	202.0	2598.0	2492.0	2367.0	2270.0	756.0	813.0	2568.0	2559.0	1644.0	1982.0	793.0	607.0
126	WSH	2013	225.0	229.0	149.0	161.0	2413.0	2751.0	2188.0	2522.0	822.0	835.0	2436.0	2596.0	1904.0	2161.0	626.0	676.0
131	L.A	2013	198.0	168.0	239.0	164.0	2595.0	2150.0	2397.0	1982.0	820.0	795.0	2569.0	2301.0	2609.0	2353.0	867.0	809.0
136	CHI	2013	261.0	212.0	139.0	137.0	2717.0	2229.0	2456.0	2017.0	611.0	630.0	2533.0	2340.0	1375.0	2349.0	641.0	572.0
141	WPG	2013	219.0	231.0	201.0	181.0	2516.0	2473.0	2297.0	2242.0	843.0	785.0	2289.0	2593.0	2313.0	1880.0	735.0	754.0
146	COL	2013	245.0	216.0	195.0	208.0	2421.0	2678.0	2176.0	2462.0	709.0	726.0	2428.0	2479.0	2035.0	1750.0	535.0	453.0
1	WPG	2014	223.0	204.0	177.0	158.0	2439.0	2350.0	2216.0	2146.0	920.0	836.0	2476.0	2589.0	2409.0	1931.0	772.0	855.0
6	BOS	2014	209.0	201.0	130.0	141.0	2546.0	2449.0	2337.0	2248.0	688.0	629.0	2686.0	2323.0	2112.0	2296.0	604.0	785.0
11	BUF	2014	153.0	269.0	127.0	160.0	1984.0	2921.0	1831.0	2652.0	739.0	691.0	2195.0	2689.0	2204.0	1610.0	514.0	512.0
16	FLA	2014	198.0	213.0	165.0	159.0	2517.0	2424.0	2319.0	2211.0	685.0	679.0	2505.0	2650.0	2268.0	2268.0	472.0	548.0
21	NSH	2014	226.0	202.0	159.0	145.0	2614.0	2318.0	2388.0	2116.0	623.0	662.0	2562.0	2677.0	1691.0	1685.0	660.0	670.0
26	S.J	2014	224.0	226.0	204.0	191.0	2592.0	2436.0	2368.0	2210.0	668.0	728.0	2698.0	2498.0	1930.0	2087.0	942.0	894.0
31	CHI	2014	220.0	186.0	141.0	168.0	2777.0	2477.0	2557.0	2291.0	550.0	661.0	2553.0	2352.0	1357.0	2317.0	634.0	567.0
36	VAN	2014	236.0	220.0	131.0	157.0	2454.0	2447.0	2218.0	2227.0	764.0	714.0	2330.0	2663.0	1582.0	1888.0	689.0	702.0
41	ANA	2014	228.0	221.0	152.0	155.0	2458.0	2367.0	2230.0	2146.0	792.0	709.0	2652.0	2483.0	2301.0	2187.0	745.0	789.0
46	NYR	2014	248.0	187.0	155.0	142.0	2582.0	2418.0	2334.0	2231.0	646.0	620.0	2298.0	2619.0	1913.0	1961.0	775.0	756.0
51	EDM	2014	193.0	276.0	157.0	196.0	2331.0	2464.0	2138.0	2188.0	657.0	664.0	2390.0	2567.0	1980.0	2042.0	898.0	794.0
56	DAL	2014	257.0	257.0	201.0	191.0	2558.0	2454.0	2301.0	2197.0	721.0	806.0	2804.0	2614.0	1657.0	1819.0	821.0	747.0
61	CAR	2014	183.0	219.0	221.0	172.0	2524.0	2237.0	2341.0	2018.0	517.0	611.0	2602.0	2311.0	1953.0	2311.0	720.0	653.0
66	TOR	2014	206.0	257.0	125.0	173.0	2397.0	2748.0	2191.0	2491.0	743.0	773.0	2547.0	2647.0	2545.0	2348.0	710.0	767.0
71	CBJ	2014	227.0	248.0	163.0	178.0	2366.0	2742.0	2139.0	2494.0	916.0	796.0	2498.0	2570.0	2510.0	1930.0	485.0	566.0
76	STL	2014	239.0	197.0	178.0	146.0	2536.0	2233.0	2297.0	2036.0	794.0	771.0	2737.0	2386.0	1847.0	2035.0	425.0	536.0
81	CGY	2014	237.0	213.0	153.0	150.0	2252.0	2392.0	2015.0	2179.0	566.0	712.0	2431.0	2692.0	1782.0	1571.0	899.0	833.0
86	MTL	2014	214.0	184.0	163.0	165.0	2334.0	2470.0	2120.0	2286.0	741.0	707.0	2695.0	2479.0	1696.0	2276.0	830.0	826.0
91	L.A	2014	218.0	197.0	193.0	154.0	2536.0	2215.0	2318.0	2018.0	674.0	693.0	2530.0	2399.0	2630.0	2318.0	780.0	731.0
96	T.B	2014	259.0	206.0	171.0	163.0	2428.0	2287.0	2169.0	2081.0	734.0	785.0	2372.0	2400.0	1759.0	1834.0	667.0	641.0
101	COL	2014	209.0	223.0	154.0	219.0	2286.0	2719.0	2077.0	2496.0	683.0	704.0	2561.0	2478.0	2018.0	1673.0	545.0	442.0
106	N.J	2014	176.0	209.0	119.0	140.0	2009.0	2518.0	1833.0	2309.0	706.0	592.0	2203.0	2456.0	1646.0	1796.0	624.0	550.0
111	ARI	2014	165.0	267.0	197.0	203.0	2393.0	2722.0	2228.0	2455.0	756.0	659.0	2666.0	2476.0	2489.0	2451.0	538.0	604.0
116	PHI	2014	212.0	223.0	176.0	208.0	2413.0	2481.0	2201.0	2258.0	729.0	711.0	2571.0	2456.0	2511.0	2428.0	588.0	617.0
121	DET	2014	231.0	211.0	150.0	127.0	2429.0	2322.0	2198.0	2111.0	692.0	718.0	2581.0	2434.0	1569.0	1930.0	601.0	563.0
126	MIN	2014	227.0	198.0	185.0	145.0	2522.0	2266.0	2295.0	2068.0	669.0	700.0	2491.0	2504.0	1323.0	1642.0	522.0	609.0
131	NYI	2014	245.0	224.0	199.0	159.0	2771.0	2321.0	2526.0	2097.0	592.0	695.0	2402.0	2478.0	2685.0	2173.0	929.0	817.0
136	PIT	2014	217.0	204.0	176.0	168.0	2594.0	2401.0	2377.0	2197.0	889.0	837.0	2396.0	2487.0	2495.0	2353.0	581.0	530.0
141	WSH	2014	237.0	199.0	150.0	146.0	2420.0	2368.0	2183.0	2169.0	797.0	744.0	2522.0	2399.0	2335.0	2195.0	697.0	746.0
146	OTT	2014	232.0	208.0	176.0	169.0	2540.0	2635.0	2308.0	2427.0	759.0	803.0	2421.0	2599.0	2279.0	2121.0	719.0	736.0
1	FLA	2015	232.0	200.0	158.0	153.0	2360.0	2419.0	2128.0	2219.0	769.0	783.0	2548.0	2540.0	1910.0	2025.0	610.0	623.0
6	L.A	2015	223.0	192.0	200.0	186.0	2625.0	2255.0	2402.0	2063.0	806.0	696.0	2534.0	2483.0	2495.0	2197.0	728.0	704.0
11	T.B	2015	224.0	198.0	162.0	143.0	2403.0	2367.0	2179.0	2169.0	723.0	757.0	2372.0	2421.0	1682.0	2057.0	679.0	554.0
16	S.J	2015	237.0	207.0	169.0	154.0	2491.0	2245.0	2254.0	2038.0	667.0	754.0	2472.0	2404.0	1686.0	1960.0	931.0	817.0
21	COL	2015	212.0	240.0	170.0	219.0	2349.0	2650.0	2137.0	2410.0	684.0	694.0	2384.0	2398.0	1848.0	1549.0	517.0	462.0
26	BOS	2015	236.0	228.0	139.0	136.0	2620.0	2492.0	2384.0	2264.0	809.0	745.0	2592.0	2548.0	2164.0	1969.0	705.0	859.0
31	VAN	2015	186.0	239.0	89.0	157.0	2311.0	2668.0	2125.0	2429.0	713.0	714.0	2223.0	2669.0	1533.0	1641.0	661.0	678.0
36	WSH	2015	248.0	191.0	158.0	169.0	2510.0	2333.0	2262.0	2142.0	699.0	681.0	2368.0	2409.0	1994.0	1870.0	726.0	643.0
41	CAR	2015	196.0	221.0	211.0	170.0	2451.0	2262.0	2255.0	2041.0	524.0	605.0	2523.0	2178.0	1550.0	1836.0	656.0	680.0
46	CBJ	2015	213.0	248.0	201.0	194.0	2387.0	2550.0	2174.0	2302.0	861.0	801.0	2471.0	2572.0	2145.0	1543.0	478.0	564.0
51	NSH	2015	224.0	213.0	140.0	128.0	2507.0	2243.0	2283.0	2030.0	714.0	716.0	2387.0	2515.0	1886.0	1658.0	633.0	646.0
56	NYR	2015	233.0	215.0	136.0	178.0	2337.0	2494.0	2104.0	2279.0	658.0	610.0	2313.0	2390.0	2164.0	1850.0	824.0	742.0
61	CHI	2015	234.0	207.0	144.0	200.0	2499.0	2528.0	2265.0	2321.0	571.0	630.0	2380.0	2452.0	1389.0	2430.0	642.0	644.0
66	BUF	2015	199.0	215.0	137.0	141.0	2418.0	2513.0	2219.0	2298.0	611.0	688.0	2427.0	2488.0	1916.0	1669.0	520.0	535.0
71	DET	2015	209.0	219.0	164.0	168.0	2433.0	2439.0	2224.0	2220.0	680.0	689.0	2417.0	2367.0	1651.0	1699.0	599.0	541.0
76	PIT	2015	241.0	199.0	204.0	158.0	2722.0	2436.0	2481.0	2237.0	667.0	679.0	2593.0	2576.0	1947.0	2322.0	631.0	560.0
81	N.J	2015	182.0	202.0	125.0	145.0	2004.0	2349.0	1822.0	2147.0	718.0	706.0	2183.0	2518.0	1840.0	1858.0	509.0	532.0
86	MIN	2015	213.0	204.0	194.0	167.0	2375.0	2347.0	2162.0	2143.0	525.0	644.0	2591.0	2342.0	1406.0	1639.0	557.0	511.0
91	PHI	2015	211.0	210.0	195.0	209.0	2542.0	2519.0	2331.0	2309.0	816.0	825.0	2530.0	2431.0	2196.0	2181.0	687.0	735.0
96	TOR	2015	192.0	240.0	196.0	144.0	2515.0	2503.0	2323.0	2263.0	694.0	676.0	2617.0	2556.0	2119.0	2143.0	626.0	722.0
101	NYI	2015	227.0	211.0	142.0	159.0	2412.0	2496.0	2185.0	2285.0	654.0	657.0	2331.0	2323.0	2311.0	2043.0	818.0	724.0
106	EDM	2015	199.0	242.0	163.0	176.0	2387.0	2549.0	2188.0	2307.0	696.0	669.0	2429.0	2549.0	1818.0	2014.0	881.0	854.0
111	WPG	2015	212.0	236.0	164.0	179.0	2429.0	2423.0	2217.0	2187.0	818.0	763.0	2257.0	2572.0	2103.0	1655.0	766.0	870.0
116	ANA	2015	215.0	188.0	177.0	126.0	2485.0	2259.0	2270.0	2071.0	883.0	805.0	2497.0	2310.0	2234.0	2060.0	802.0	879.0
121	OTT	2015	230.0	241.0	169.0	182.0	2325.0	2688.0	2095.0	2447.0	770.0	743.0	2519.0	2464.0	2262.0	1948.0	755.0	808.0
126	CGY	2015	229.0	257.0	162.0	170.0	2398.0	2377.0	2169.0	2120.0	620.0	696.0	2411.0	2550.0	1700.0	1353.0	804.0	680.0
131	DAL	2015	265.0	228.0	196.0	183.0	2626.0	2372.0	2361.0	2144.0	671.0	685.0	2597.0	2577.0	1556.0	1847.0	872.0	743.0
136	MTL	2015	216.0	233.0	191.0	188.0	2505.0	2408.0	2289.0	2175.0	694.0	692.0	2621.0	2586.0	1933.0	2394.0	885.0	939.0
141	ARI	2015	208.0	244.0	191.0	176.0	2266.0	2541.0	2058.0	2297.0	819.0	797.0	2762.0	2288.0	1815.0	1924.0	465.0	576.0
146	STL	2015	219.0	197.0	174.0	163.0	2474.0	2441.0	2255.0	2244.0	777.0	711.0	2579.0	2452.0	1937.0	1856.0	445.0	587.0
1	NYR	2016	253.0	216.0	168.0	170.0	2438.0	2465.0	2185.0	2249.0	579.0	614.0	2353.0	2511.0	1715.0	1683.0	859.0	827.0
6	CGY	2016	222.0	219.0	157.0	177.0	2389.0	2356.0	2167.0	2137.0	828.0	787.0	2432.0	2538.0	1550.0	1289.0	805.0	708.0
11	L.A	2016	199.0	201.0	219.0	152.0	2554.0	2120.0	2355.0	1919.0	686.0	676.0	2512.0	2436.0	2323.0	2141.0	728.0	811.0
16	ANA	2016	220.0	197.0	207.0	177.0	2426.0	2430.0	2206.0	2233.0	884.0	798.0	2687.0	2226.0	2146.0	1766.0	766.0	877.0
21	WPG	2016	246.0	255.0	170.0	176.0	2448.0	2548.0	2202.0	2293.0	767.0	743.0	2364.0	2509.0	1906.0	1566.0	769.0	891.0
26	N.J	2016	180.0	241.0	137.0	162.0	2279.0	2573.0	2099.0	2332.0	733.0	727.0	2422.0	2498.0	1661.0	1735.0	624.0	504.0
31	BOS	2016	232.0	209.0	169.0	143.0	2721.0	2197.0	2489.0	1988.0	769.0	735.0	2686.0	2359.0	1776.0	1989.0	711.0	902.0
36	STL	2016	233.0	216.0	149.0	150.0	2331.0	2327.0	2098.0	2111.0	656.0	614.0	2438.0	2411.0	1688.0	1811.0	431.0	549.0
41	DET	2016	198.0	244.0	147.0	160.0	2335.0	2510.0	2137.0	2266.0	672.0	707.0	2520.0	2338.0	1644.0	1809.0	669.0	716.0
46	PIT	2016	278.0	229.0	235.0	236.0	2751.0	2671.0	2473.0	2442.0	655.0	654.0	2452.0	2702.0	2060.0	2352.0	658.0	596.0
51	DAL	2016	222.0	260.0	227.0	244.0	2506.0	2442.0	2284.0	2182.0	726.0	742.0	2551.0	2560.0	1552.0	1529.0	789.0	708.0
56	T.B	2016	230.0	224.0	168.0	162.0	2454.0	2492.0	2224.0	2268.0	787.0	808.0	2376.0	2609.0	1842.0	1843.0	710.0	659.0
61	WSH	2016	261.0	177.0	170.0	201.0	2495.0	2282.0	2234.0	2105.0	708.0	663.0	2385.0	2400.0	1727.0	1758.0	853.0	792.0
66	COL	2016	165.0	276.0	166.0	201.0	2304.0	2603.0	2139.0	2327.0	707.0	644.0	2631.0	2276.0	1687.0	1284.0	567.0	521.0
71	MTL	2016	223.0	198.0	205.0	149.0	2460.0	2429.0	2237.0	2231.0	697.0	620.0	2516.0	2483.0	1864.0	2351.0	933.0	931.0
76	MIN	2016	263.0	206.0	218.0	166.0	2528.0	2465.0	2265.0	2259.0	593.0	629.0	2550.0	2359.0	1284.0	1594.0	500.0	563.0
81	CAR	2016	212.0	230.0	223.0	202.0	2493.0	2320.0	2281.0	2090.0	450.0	524.0	2431.0	2150.0	1611.0	1880.0	786.0	692.0
86	NSH	2016	238.0	220.0	170.0	158.0	2558.0	2473.0	2320.0	2253.0	755.0	791.0	2599.0	2453.0	1660.0	1719.0	698.0	689.0
91	CHI	2016	240.0	212.0	167.0	219.0	2509.0	2575.0	2269.0	2363.0	526.0	582.0	2236.0	2474.0	1178.0	2157.0	776.0	709.0
96	NYI	2016	239.0	238.0	166.0	154.0	2480.0	2616.0	2241.0	2378.0	608.0	611.0	2261.0	2480.0	2126.0	1735.0	808.0	764.0
101	FLA	2016	205.0	231.0	189.0	209.0	2644.0	2596.0	2439.0	2365.0	737.0	772.0	2384.0	2590.0	1665.0	1477.0	786.0	729.0
106	CBJ	2016	247.0	193.0	186.0	190.0	2541.0	2489.0	2294.0	2296.0	666.0	639.0	2402.0	2537.0	1654.0	1431.0	536.0	602.0
111	EDM	2016	243.0	207.0	183.0	192.0	2550.0	2419.0	2307.0	2212.0	692.0	709.0	2302.0	2592.0	2073.0	1766.0	948.0	835.0
116	S.J	2016	219.0	200.0	183.0	163.0	2456.0	2269.0	2237.0	2069.0	582.0	642.0	2299.0	2477.0	1539.0	1796.0	1082.0	1033.0
121	BUF	2016	199.0	231.0	172.0	197.0	2492.0	2816.0	2293.0	2585.0	645.0	654.0	2445.0	2484.0	1872.0	1530.0	626.0	687.0
126	ARI	2016	191.0	258.0	186.0	251.0	2281.0	2797.0	2090.0	2539.0	705.0	654.0	2412.0	2613.0	2098.0	1594.0	607.0	589.0
131	VAN	2016	178.0	241.0	124.0	158.0	2273.0	2608.0	2095.0	2367.0	568.0	583.0	2537.0	2423.0	1471.0	1686.0	587.0	618.0
136	PHI	2016	212.0	231.0	222.0	176.0	2585.0	2334.0	2373.0	2103.0	736.0	790.0	2539.0	2318.0	2063.0	2149.0	736.0	823.0
141	TOR	2016	250.0	234.0	167.0	180.0	2617.0	2673.0	2367.0	2439.0	711.0	710.0	2524.0	2537.0	1936.0	2256.0	821.0	848.0
146	OTT	2016	206.0	210.0	188.0	163.0	2464.0	2467.0	2258.0	2257.0	774.0	780.0	2549.0	2452.0	2114.0	1809.0	791.0	787.0
1	MIN	2017	250.0	229.0	205.0	151.0	2477.0	2569.0	2227.0	2340.0	644.0	589.0	2415.0	2434.0	1367.0	1514.0	511.0	579.0
6	DAL	2017	231.0	222.0	204.0	171.0	2561.0	2447.0	2330.0	2225.0	750.0	677.0	2701.0	2443.0	1861.0	1707.0	697.0	743.0
11	NYI	2017	261.0	293.0	161.0	188.0	2573.0	2918.0	2312.0	2625.0	571.0	601.0	2404.0	2515.0	1816.0	1671.0	920.0	859.0
16	N.J	2017	243.0	240.0	171.0	165.0	2600.0	2616.0	2357.0	2376.0	630.0	630.0	2371.0	2675.0	1816.0	1949.0	653.0	651.0
21	NSH	2017	261.0	204.0	164.0	183.0	2641.0	2660.0	2380.0	2456.0	760.0	729.0	2753.0	2412.0	1656.0	1653.0	795.0	784.0
26	T.B	2017	290.0	234.0	169.0	152.0	2680.0	2683.0	2390.0	2449.0	709.0	727.0	2441.0	2621.0	1728.0	1711.0	692.0	714.0
31	FLA	2017	245.0	243.0	214.0	204.0	2823.0	2839.0	2578.0	2596.0	787.0	839.0	2657.0	2579.0	1653.0	1500.0	1076.0	880.0
36	TOR	2017	270.0	230.0	180.0	177.0	2642.0	2776.0	2372.0	2546.0	548.0	542.0	2688.0	2499.0	1632.0	1953.0	1005.0	932.0
41	BOS	2017	267.0	211.0	178.0	140.0	2703.0	2400.0	2436.0	2189.0	694.0	712.0	2577.0	2501.0	1914.0	2256.0	760.0	958.0
46	NYR	2017	228.0	263.0	162.0	217.0	2538.0	2899.0	2310.0	2636.0	615.0	604.0	2384.0	2454.0	1714.0	1667.0	1039.0	952.0
51	MTL	2017	207.0	258.0	229.0	215.0	2687.0	2650.0	2480.0	2392.0	662.0	621.0	2395.0	2642.0	2169.0	2145.0	989.0	976.0
56	OTT	2017	219.0	284.0	177.0	198.0	2515.0	2712.0	2296.0	2428.0	593.0	628.0	2499.0	2470.0	1966.0	1749.0	809.0	838.0
61	CGY	2017	216.0	243.0	217.0	205.0	2759.0	2554.0	2543.0	2311.0	792.0	780.0	2496.0	2560.0	1639.0	1311.0	824.0	810.0
